tweet_id,tweet,sentiment,gender
1577458112,,negative,Female
4501648838,,negative,Male
2496313576,,positive,Female
4027817108,,positive,Female
3867219199,,positive,Male
3768227558,,positive,Female
1852703654,,positive,Female
4836248565,,positive,Male
5775553046,,positive,Male
1641711151,,positive,Female
3231387266,,positive,Male
2304237729,,negative,Female
2344224389,,positive,Female
3124293990,,positive,Female
2915578558,,positive,Male
5408850187,,positive,Female
4029414600,,negative,Male
2074985148,,positive,Male
4461444026,,negative,Male
1829686957,,positive,Female
1979529180,,positive,Male
4166106112,,positive,Female
3082847545,,positive,Male
2888450924,,positive,Female
1868126575,,positive,Male
1817599130,,positive,Female
1620284415,,positive,Male
5942776069,,positive,Male
1592113312,,negative,Female
2156687754,,negative,Female
2318573127,,positive,Female
4757245270,,positive,Female
4313262029,,positive,Female
2006411056,,positive,Female
3833808633,,negative,Female
3566221219,,positive,Female
2061131562,,positive,Male
3371168248,,negative,Female
3525339815,,negative,Female
2435210373,,negative,Male
6081690056,,positive,Male
2277139687,,positive,Female
2002814931,,positive,Female
1550735612,,positive,Female
2468237081,,positive,Male
1563993021,,negative,Male
2562731069,,negative,Female
3924535393,,positive,Male
4962514331,,positive,Male
4000513023,,positive,Female
4971771773,,negative,Male
5646222926,,positive,Male
3944029270,,positive,Male
1707548712,,negative,Male
2443680679,,positive,Male
4052456200,,negative,Female
5755214503,,negative,Female
3976193749,,positive,Female
1824154816,,positive,Male
3514301346,,positive,Female
2686166697,,positive,Female
4174710444,,positive,Female
2595484870,,positive,Male
3417625471,,positive,Male
4464930008,,positive,Female
3261435305,,positive,Male
5241182402,,negative,Female
1829184017,,positive,Female
1610090652,,negative,Male
1625005192,,positive,Female
2581171472,,negative,Female
1996525429,,positive,Female
2027731885,,negative,Male
1893843918,,positive,Male
3907239166,,negative,Male
1883236886,,negative,Male
4369110970,,positive,Male
1915282961,,negative,Male
3514954891,,positive,Female
1685399962,,negative,Female
2446439180,,positive,Female
2618428352,,positive,Female
2788685971,,negative,Male
2782616437,,positive,Female
2192353772,,positive,Female
1601606368,,positive,Female
2425819584,,positive,Female
2595221015,,negative,Female
2412566157,,positive,Female
1611516697,,positive,Female
5917026665,,positive,Male
1963785748,,positive,Female
5510105228,,positive,Female
1888944564,,negative,Female
2452326773,,positive,Female
4516799409,,positive,Female
1778571557,,positive,Male
1879824382,,positive,Female
1604427233,,positive,Female
5547395390,,positive,Female
3230208049,,positive,Female
1794630085,,positive,Male
3751898028,,positive,Female
3526119456,,positive,Female
2085714119,,positive,Male
2736148290,,positive,Female
2514406824,,negative,Male
4297898705,,negative,Female
1736572280,,positive,Male
5968076156,,positive,Male
5528030936,,positive,Female
2043016758,,positive,Male
2870920151,,positive,Female
3397982418,,negative,Male
1708973309,,negative,Female
3222728594,,positive,Female
5869530707,,negative,Male
1870228116,,negative,Male
5878684770,,negative,Female
2586895060,,positive,Female
2392262530,,negative,Male
1796386079,,negative,Female
1890438695,,positive,Female
3780308149,,positive,Female
5115389859,,positive,Female
3111617287,,positive,Male
5643584296,,negative,Female
2439645547,,negative,Female
2079910926,,negative,Female
3099916463,,negative,Female
6121102923,,positive,Male
1815039621,,negative,Female
5128276050,,negative,Male
1927364741,,positive,Female
1881984137,,negative,Female
4817427105,,negative,Female
5255338736,,negative,Female
2114022066,,positive,Female
1706871666,,negative,Female
3405518685,,positive,Female
2156104119,,positive,Female
5128346117,,positive,Female
3481737899,,positive,Male
3087845075,,positive,Male
3307689937,,positive,Female
4347680592,,negative,Female
2361703489,,positive,Female
3593651256,,negative,Female
1905976614,,positive,Male
5743170048,,positive,Female
2939716612,,negative,Male
5299388446,,positive,Female
1793639166,,positive,Male
2323689203,,negative,Female
2366011855,,positive,Male
5541715000,,positive,Male
4363567813,,positive,Female
2259228474,,negative,Male
1710956642,,negative,Male
1817508551,,positive,Female
1542297978,,positive,Male
1539368795,,positive,Female
2059544171,,positive,Female
2407280232,,positive,Male
3904099220,,positive,Female
2690233411,,negative,Male
2811600650,,positive,Female
1823856071,,positive,Female
2623180589,,positive,Female
1732446830,,negative,Female
4089730172,,positive,Female
4079134033,,positive,Male
2561692002,,positive,Male
3931772828,,positive,Female
2672893199,,positive,Male
2650283574,,positive,Female
5723585706,,negative,Female
1985934707,,positive,Male
2791173200,,positive,Female
5507206061,,negative,Female
2483622884,,negative,Male
2651009147,,positive,Female
2325889863,,positive,Male
5649985320,,positive,Female
1556143545,,positive,Male
5571977564,,negative,Female
1830113751,,negative,Female
1984327199,,negative,Female
2041588495,,positive,Male
2802592814,,positive,Male
3536001816,,positive,Female
2566431993,,positive,Female
1775268809,,positive,Female
3335366529,,positive,Male
2544550907,,positive,Male
3736056369,,negative,Male
1973280746,,positive,Female
2577015241,,negative,Male
1809757585,,positive,Female
5390358127,,negative,Female
5920163199,,positive,Male
3120883535,,negative,Female
2342428932,,positive,Female
5946911356,,positive,Female
3151224399,,positive,Female
4166972511,,negative,Female
2829223965,,positive,Male
1999371236,,negative,Female
5700081281,,positive,Male
3148698012,,negative,Female
4985363056,,positive,Female
2691837302,,positive,Female
3977882374,,negative,Male
1685453454,,positive,Female
1633162241,,negative,Male
1824625191,,negative,Male
5116104898,,negative,Female
1810270700,,negative,Female
4595437996,,negative,Female
3298755023,,positive,Female
1803216382,,negative,Male
2753411090,,positive,Female
3242544430,,positive,Female
2456527961,,negative,Female
5592259324,,negative,Female
2085927484,,negative,Female
2695388383,,negative,Female
1514925270,,negative,Male
2065756808,,positive,Female
3288490045,,negative,Male
1553716610,,positive,Female
2561210760,,positive,Male
5562504509,,positive,Female
5098500474,,positive,Female
4550600692,,positive,Female
3769913832,,positive,Female
1828045499,,negative,Male
2252908821,,negative,Female
1814902562,,negative,Female
1603241149,,negative,Female
3835869517,,positive,Female
3340991460,,negative,Male
4764620705,,positive,Male
2123460157,,positive,Male
2460747412,,negative,Female
4418577411,,positive,Female
2286281716,,negative,Male
2883595581,,positive,Male
2153880192,,positive,Female
3328283268,,positive,Female
2721858462,,negative,Female
1619319836,,negative,Female
1627586996,,negative,Male
4808033732,,positive,Male
2453221051,,positive,Male
3107059807,,negative,Male
1740927568,,negative,Female
1604602876,,positive,Female
2888359319,,positive,Female
1820538842,,negative,Male
4976756145,,positive,Female
5672712469,,positive,Female
3935675256,,negative,Female
1898020498,,positive,Male
3678554523,,positive,Male
5019490073,,positive,Female
2119348165,,positive,Female
2082624764,,negative,Male
4087363852,,positive,Male
2413812110,,negative,Female
4855037932,,negative,Male
4414130495,,negative,Female
1934128187,,positive,Female
2512231832,,positive,Male
2104320392,,positive,Female
4093983718,,positive,Female
3879546335,,positive,Female
2793725284,,positive,Male
3906666550,,positive,Male
3682309436,,negative,Female
3502892801,,positive,Male
3829846904,,negative,Female
6092689812,,negative,Male
1545711861,,positive,Male
2303119439,,negative,Male
5969439791,,positive,Female
3873204235,,positive,Male
2039946702,,negative,Female
1933800692,,negative,Female
2049645426,,positive,Female
2285094223,,negative,Male
1546168949,,positive,Female
2553879748,,negative,Female
3084554647,,negative,Female
5159604030,,positive,Female
3648997709,,negative,Female
1901826795,,positive,Male
2160581374,,negative,Female
4551912556,,negative,Female
5653390153,,positive,Female
4809664493,,negative,Female
4942219405,,positive,Female
4301353456,,positive,Female
3342023112,,negative,Female
1991546428,,negative,Female
3738977617,,negative,Male
1695108854,,positive,Female
3952270059,,positive,Female
2479640367,,positive,Female
3166657664,,negative,Female
5211931231,,positive,Male
5066070102,,positive,Female
3446379769,,negative,Male
3622768200,,negative,Female
2349173599,,positive,Male
3467257704,,negative,Male
1830147485,,positive,Female
1979240246,,positive,Female
2046486619,,positive,Female
3083227870,,positive,Female
4072985775,,negative,Male
3900538201,,positive,Female
2537422999,,positive,Female
1846954733,,negative,Female
4985686762,,positive,Male
2573545225,,positive,Male
4742342776,,positive,Female
3479697892,,positive,Male
2357057585,,negative,Female
3362565791,,positive,Female
5467284413,,negative,Male
4789852929,,negative,Female
1692971486,,negative,Male
3874770412,,negative,Female
3281320111,,positive,Male
1619669302,,positive,Male
2005120098,,positive,Female
1794473319,,positive,Female
2476149948,,negative,Female
1659442625,,positive,Female
5024681425,,positive,Male
4547527062,,negative,Female
1688921627,,positive,Female
3319050245,,negative,Female
3934093127,,positive,Female
1793864329,,positive,Female
1802793595,,negative,Male
5268543391,,positive,Male
2268717063,,positive,Female
2914884842,,positive,Female
2089057897,,negative,Female
1891431051,,positive,Male
2680375234,,negative,Female
2422962620,,positive,Male
2663120552,,positive,Female
1621665729,,positive,Male
4873627718,,positive,Female
2685745891,,positive,Female
5575943257,,negative,Female
2014628636,,positive,Female
5703449481,,negative,Female
4530045537,,positive,Female
3139887740,,positive,Female
1584877663,,positive,Female
2907740310,,positive,Female
2587588027,,negative,Female
2286288759,,negative,Male
4110062284,,negative,Female
5321285026,,positive,Female
4452640795,,negative,Male
2091134940,,positive,Female
1885106287,,positive,Male
3227350718,,positive,Female
4751339927,,negative,Male
2503639242,,negative,Female
4307749941,,negative,Female
2438189459,,positive,Male
1901764695,,negative,Female
3266513564,,positive,Female
1921622185,,negative,Female
1792130807,,negative,Female
3349780363,,positive,Female
2770016891,,negative,Female
1953284649,,negative,Female
3479912582,,negative,Female
2835838025,,positive,Female
1947963966,,positive,Female
3940015440,,positive,Male
4983830367,,positive,Female
5286896753,,positive,Female
1865302821,,negative,Male
2816984997,,positive,Male
4321659613,,negative,Female
1574719531,,negative,Female
2240017552,,negative,Female
2117234548,,negative,Female
2203199856,,positive,Female
3808790781,,negative,Female
1741418025,,positive,Male
1604855700,,negative,Female
2342019329,,positive,Female
5902295323,,negative,Female
5931312664,,negative,Female
2004971516,,positive,Male
1574098267,,positive,Male
6134465875,,positive,Female
3680879362,,positive,Male
2039946703,,negative,Female
2579944420,,positive,Female
2742339095,,negative,Female
3080553701,,positive,Female
6196692095,,negative,Female
2526479061,,negative,Female
1546971470,,positive,Female
1781597114,,positive,Female
3134282003,,negative,Female
1858773258,,positive,Female
1731977902,,negative,Male
5893647288,,negative,Male
3122187858,,positive,Male
2148290683,,positive,Female
5059703197,,negative,Female
1947273713,,positive,Female
3948924893,,negative,Male
3100803603,,positive,Male
2463720738,,positive,Male
